feature_id,gene_symbol,gene_title,gene_symbol_raw,multiple_gene_symbols,has_gene_symbol,interpretable_probe,logFC_T1R_R1_vs_Borderline_non_reaction,average_expression,moderated_t,raw_p_value,adjusted_p_value,log_odds,regulation,abs_logFC
A_32_P60223,ING5,ING5,ING5,FALSE,TRUE,TRUE,-0.28827988897619033,0.3867481551136363,-3.0869533342583435,0.00344596756020935,0.01926824612502248,-2.079757110405068,Down_in_T1R_R1,0.28827988897619033
A_33_P3259620,TTC37,TTC37,TTC37,FALSE,TRUE,TRUE,-0.21772414684285704,0.22383992979545456,-3.0860598084002477,0.00345451288942967,0.01931091891853628,-2.082003191869251,Down_in_T1R_R1,0.21772414684285704
A_33_P3415052,NIPAL4,NIPAL4,NIPAL4,FALSE,TRUE,TRUE,-0.6119086414285705,4.739497915909091,-3.0852309653408203,0.00346245742808342,0.01934509653713222,-2.0840863061969968,Down_in_T1R_R1,0.6119086414285705
A_33_P3248654,SARS,SARS,SARS,FALSE,TRUE,TRUE,-0.1657099300952379,-1.101999478181818,-3.084965799008968,0.00346500269723377,0.01935137711755093,-2.0847526676788615,Down_in_T1R_R1,0.1657099300952379
A_23_P385034,E2F3,E2F3,E2F3,FALSE,TRUE,TRUE,0.2859751036190474,-0.8041553609090909,3.0849231041717178,0.00346541267931161,0.01935137711755093,-2.084859956133847,Up_in_T1R_R1,0.2859751036190474
A_23_P138967,SDHD,SDHD,SDHD,FALSE,TRUE,TRUE,0.196077697642857,0.02950712984090909,3.0840803462298365,0.00347351470082503,0.01939149675558318,-2.086977539738222,Up_in_T1R_R1,0.196077697642857
A_23_P115223,HAX1,HAX1,HAX1,FALSE,TRUE,TRUE,-0.13171653223809515,-1.0259174120454546,-3.0833626390997817,0.00348042855956439,0.01942258108369074,-2.088780618096724,Down_in_T1R_R1,0.13171653223809515
A_33_P3248749,RSPH9,RSPH9,RSPH9,FALSE,TRUE,TRUE,0.26532268432380934,0.34358891263636365,3.083311123090697,0.00348092532397646,0.01942258108369074,-2.088910030186307,Up_in_T1R_R1,0.26532268432380934
A_24_P103686,AGPAT6,AGPAT6,AGPAT6,FALSE,TRUE,TRUE,0.40881072190476153,-0.7812677155454546,3.083216337999562,0.00348183950255981,0.01942258108369074,-2.089148133845365,Up_in_T1R_R1,0.40881072190476153
A_24_P465772,RPSAP52,RPSAP52,RPSAP52,FALSE,TRUE,TRUE,-0.19936159704761883,-0.8052589490909091,-3.083001235934683,0.0034839149457838,0.01942903068445552,-2.089688460800745,Down_in_T1R_R1,0.19936159704761883
A_33_P3365408,MATL2963,MATL2963,MATL2963,FALSE,TRUE,TRUE,0.4990862007190473,1.103081418340909,3.082505600720124,0.00348870158181263,0.01944938837291557,-2.090933382776772,Up_in_T1R_R1,0.4990862007190473
A_24_P134356,BTBD3,BTBD3,BTBD3,FALSE,TRUE,TRUE,-0.4306473497619045,-0.798325718409091,-3.082432737326405,0.00348940578681377,0.01944938837291557,-2.0911163880956405,Down_in_T1R_R1,0.4306473497619045
A_23_P36647,TMUB2,TMUB2,TMUB2,FALSE,TRUE,TRUE,0.17646862557142848,0.30978439113636363,3.0812676392911036,0.00350068431251621,0.01950619743083557,-2.0940422975897555,Up_in_T1R_R1,0.17646862557142848
A_33_P3328559,TBC1D10C,TBC1D10C,TBC1D10C,FALSE,TRUE,TRUE,0.5184690828571425,2.5152644454545454,3.0811893244759943,0.00350144365313163,0.01950619743083557,-2.094238944072403,Up_in_T1R_R1,0.5184690828571425
A_33_P3294133,EIF4B,EIF4B,EIF4B,FALSE,TRUE,TRUE,-0.2097621262047617,-0.40459220706818183,-3.0804002072971333,0.00350910358025574,0.01954371891232816,-2.096220218153426,Down_in_T1R_R1,0.2097621262047617
A_23_P78209,MAFG,MAFG,MAFG,FALSE,TRUE,TRUE,0.21254381661904745,-0.9474699793181818,3.079390577679289,0.00351892698348834,0.01959326678688348,-2.0987546687619645,Up_in_T1R_R1,0.21254381661904745
A_24_P382026,MIF4GD,MIF4GD,MIF4GD,FALSE,TRUE,TRUE,0.25906535054761887,-0.04131338356818182,3.0791790223098325,0.00352098862889664,0.01959958273909917,-2.0992856639383293,Up_in_T1R_R1,0.25906535054761887
A_23_P50455,POLD1,POLD1,POLD1,FALSE,TRUE,TRUE,0.19742369952380937,-1.970732475,3.0770690401787992,0.00354161301052184,0.01970400963158453,-2.1045803503590665,Up_in_T1R_R1,0.19742369952380937
A_23_P50217,ZNF671,ZNF671,ZNF671,FALSE,TRUE,TRUE,0.4221698194476188,0.805352117,3.0767740454820545,0.00354450551756763,0.01971491279455514,-2.1053204100943246,Up_in_T1R_R1,0.4221698194476188
A_24_P183264,BTF3,BTF3,BTF3,FALSE,TRUE,TRUE,-0.17190273733333325,-0.3930203231818182,-3.0759829998314605,0.00355227290923654,0.01974772230658169,-2.1073046990121496,Down_in_T1R_R1,0.17190273733333325
A_23_P201979,CREM,CREM,CREM,FALSE,TRUE,TRUE,0.29254865828571397,-0.900067935,3.0755543271310164,0.00355648878913689,0.01976596030691491,-2.1083798610057976,Up_in_T1R_R1,0.29254865828571397
A_23_P156049,HEXB,HEXB,HEXB,FALSE,TRUE,TRUE,0.5487600284952378,1.0167686565454546,3.07544962485927,0.00355751922191858,0.01976648955690621,-2.1086424521045464,Up_in_T1R_R1,0.5487600284952378
A_23_P123086,KIAA1908,KIAA1908,KIAA1908,FALSE,TRUE,TRUE,0.3108162640761903,0.4806925970909091,3.075145260380323,0.00356051623412145,0.01977274596016579,-2.1094057592242335,Up_in_T1R_R1,0.3108162640761903
A_23_P315933,ABHD11,ABHD11,ABHD11,FALSE,TRUE,TRUE,-0.21741846352380945,-0.9921299063636364,-3.074860566150611,0.00356332170518927,0.01978312780690319,-2.110119691961973,Down_in_T1R_R1,0.21741846352380945
A_24_P72518,AHCYL2,AHCYL2,AHCYL2,FALSE,TRUE,TRUE,-0.29985080919047596,0.8299653506818182,-3.0745270756747827,0.0035666106726477,0.01979618780910766,-2.1109559379113527,Down_in_T1R_R1,0.29985080919047596
A_23_P111797,DKFZP434F142,DKFZP434F142,DKFZP434F142,FALSE,TRUE,TRUE,0.36304494193809506,0.6693039763409091,3.0744259651906027,0.00356760841330218,0.01979652702114861,-2.111209466573908,Up_in_T1R_R1,0.36304494193809506
A_23_P160849,FCER1G,FCER1G,FCER1G,FALSE,TRUE,TRUE,0.6393842909523804,3.7497695295454543,3.073972886488338,0.00357208253705795,0.01981615131319081,-2.1123454693091803,Up_in_T1R_R1,0.6393842909523804
A_23_P98167,UNC93B1,UNC93B1,UNC93B1,FALSE,TRUE,TRUE,0.4384361833333329,0.5192197686363637,3.0735604234363048,0.00357616016841487,0.01983356633944288,-2.113379543022564,Up_in_T1R_R1,0.4384361833333329
A_23_P50919,SERPINE2,SERPINE2,SERPINE2,FALSE,TRUE,TRUE,0.49893840428571384,-1.7907837213636364,3.0734605484404365,0.00357714819548042,0.01983384162111079,-2.113629923212647,Up_in_T1R_R1,0.49893840428571384
A_23_P42265,APOM,APOM,APOM,FALSE,TRUE,TRUE,-0.3396585128333331,0.1896219136590909,-3.0730206717680115,0.00358150278928832,0.01984757287739854,-2.1147326035124783,Down_in_T1R_R1,0.3396585128333331
A_23_P13772,TBX3,TBX3,TBX3,FALSE,TRUE,TRUE,-0.8079159889047612,0.4723925900454546,-3.0726651083332226,0.00358502635774498,0.01986189176862332,-2.115623853744389,Down_in_T1R_R1,0.8079159889047612
A_23_P403424,JMJD7-PLA2G4B,JMJD7-PLA2G4B,JMJD7-PLA2G4B,FALSE,TRUE,TRUE,-0.36060648047619015,1.9465093977272727,-3.0720833755211134,0.0035907982487493402,0.01988865612829303,-2.1170818739681234,Down_in_T1R_R1,0.36060648047619015
A_23_P101342,ATG4D,ATG4D,ATG4D,FALSE,TRUE,TRUE,-0.24650031509523787,-0.7993049947727273,-3.0717730819212674,0.00359388051870626,0.01989657550848711,-2.1178595026583844,Down_in_T1R_R1,0.24650031509523787
A_23_P217968,SUV420H1,SUV420H1,SUV420H1,FALSE,TRUE,TRUE,-0.2191943593333332,-0.5610636254545455,-3.071749912181814,0.00359411077268185,0.01989657550848711,-2.1179175664581837,Down_in_T1R_R1,0.2191943593333332
A_23_P40657,GCAT,GCAT,GCAT,FALSE,TRUE,TRUE,-0.32058752238095234,-2.681282134090909,-3.0712478239708614,0.00359910378205362,0.01991899909334522,-2.119175739725973,Down_in_T1R_R1,0.32058752238095234
A_23_P70359,AGPAT4-IT1,AGPAT4-IT1,AGPAT4-IT1,FALSE,TRUE,TRUE,0.3594315891190472,0.5921640867045455,3.0711156194927725,0.00360041957129609,0.01992106493688855,-2.119507006410487,Up_in_T1R_R1,0.3594315891190472
A_23_P116091,DPP3,DPP3,DPP3,FALSE,TRUE,TRUE,0.33601713047619025,-1.9807305318181816,3.0705652644050208,0.00360590193975654,0.01994421500206859,-2.12088594061707,Up_in_T1R_R1,0.33601713047619025
A_33_P3214874,KPNA6,KPNA6,KPNA6,FALSE,TRUE,TRUE,-0.14371452176190463,-0.2098958775,-3.0705061967302374,0.00360649080894711,0.01994421500206859,-2.1210339273285728,Down_in_T1R_R1,0.14371452176190463
A_23_P144476,SPRY1,SPRY1,SPRY1,FALSE,TRUE,TRUE,-0.2790341266666663,2.084151090909091,-3.070350486491217,0.00360804357946164,0.0199475828133668,-2.121424031187952,Down_in_T1R_R1,0.2790341266666663
A_23_P67529,KCNN4,KCNN4,KCNN4,FALSE,TRUE,TRUE,0.4027072860190473,0.3733165897272727,3.069895671345801,0.00361258267570539,0.01995701710238086,-2.1225634154617943,Up_in_T1R_R1,0.4027072860190473
A_23_P54006,HECTD1,HECTD1,HECTD1,FALSE,TRUE,TRUE,-0.22145983239999975,0.2807659297727273,-3.069410959521861,0.00361742604916609,0.01997855160051597,-2.1237775761495756,Down_in_T1R_R1,0.22145983239999975
A_32_P69849,BEX5,BEX5,BEX5,FALSE,TRUE,TRUE,-0.6242099325619045,0.06300901186363637,-3.068963303612959,0.00362190456834977,0.01999283754417362,-2.1248988054507025,Down_in_T1R_R1,0.6242099325619045
A_33_P3366053,ADPRH,ADPRH,ADPRH,FALSE,TRUE,TRUE,0.5506073366666663,2.800252606818182,3.068193003090967,0.00362962314285104,0.0200253883407473,-2.1268279059603854,Up_in_T1R_R1,0.5506073366666663
A_33_P3413815,LAMB2P1,LAMB2P1,LAMB2P1,FALSE,TRUE,TRUE,-0.3514064980380951,1.106586711,-3.0681857013064926,0.00362969638216327,0.0200253883407473,-2.1268461906780765,Down_in_T1R_R1,0.3514064980380951
A_33_P3405213,PECAM1,PECAM1,PECAM1,FALSE,TRUE,TRUE,0.5251333690476185,3.699297556818182,3.067301370692838,0.00363857678454548,0.02006620248547423,-2.1290604745102844,Up_in_T1R_R1,0.5251333690476185
A_24_P418418,RPS17,RPS17,RPS17,FALSE,TRUE,TRUE,-0.17782557684285696,-0.29631280065909094,-3.067259981816676,0.00363899290910402,0.02006620248547423,-2.1291640984454716,Down_in_T1R_R1,0.17782557684285696
A_24_P225679,IRS1,IRS1,IRS1,FALSE,TRUE,TRUE,-0.4742378619999997,-1.494115393181818,-3.066909709548851,0.00364251634390574,0.0200803926564402,-2.1300410272782964,Down_in_T1R_R1,0.4742378619999997
A_24_P398950,UNC45A,UNC45A,UNC45A,FALSE,TRUE,TRUE,-0.16459066252380938,-0.7005071565909091,-3.06616771043515,0.00364999079881531,0.0201163508536533,-2.1318984561249144,Down_in_T1R_R1,0.16459066252380938
A_24_P394533,NEU1,NEU1,NEU1,FALSE,TRUE,TRUE,0.2698605759333331,-0.17608348622727274,3.065693761023842,0.00365477261984969,0.02013745414315513,-2.1330847310063623,Up_in_T1R_R1,0.2698605759333331
A_23_P11995,PRDX1,PRDX1,PRDX1,FALSE,TRUE,TRUE,0.4050209059190474,-0.5689570488863637,3.0655386901951074,0.00365633845433563,0.02014083126683294,-2.1334728409410113,Up_in_T1R_R1,0.4050209059190474
A_23_P101480,MAST1,MAST1,MAST1,FALSE,TRUE,TRUE,-0.5376190982857137,-1.510300988181818,-3.065175628127794,0.00366000695474747,0.02015578608534202,-2.1343814600943043,Down_in_T1R_R1,0.5376190982857137
A_23_P314584,MAPKAPK3,MAPKAPK3,MAPKAPK3,FALSE,TRUE,TRUE,0.21874660404761892,0.4864087488636364,3.06483768373539,0.003663424764537,0.02016935291045955,-2.1352271560718785,Up_in_T1R_R1,0.21874660404761892
A_23_P389118,ANO6,ANO6,ANO6,FALSE,TRUE,TRUE,0.22820722216190464,0.4231198781363637,3.064731552943934,0.00366449873964445,0.02017001181279302,-2.135492732884553,Up_in_T1R_R1,0.22820722216190464
A_23_P201951,ARID4B,ARID4B,ARID4B,FALSE,TRUE,TRUE,0.1968654650619047,0.22658643047727273,3.064028174170097,0.00367162395751397,0.02020396874928804,-2.1372526858151364,Up_in_T1R_R1,0.1968654650619047
A_23_P303203,CHMP7,CHMP7,CHMP7,FALSE,TRUE,TRUE,0.249374289238095,-0.4942230959090909,3.0637270401392103,0.0036746784179414998,0.0202127849617628,-2.138006086067337,Up_in_T1R_R1,0.249374289238095
A_23_P200096,SPSB1,SPSB1,SPSB1,FALSE,TRUE,TRUE,0.40366332049523784,-0.5218359548181818,3.0635036014951704,0.003676946341458,0.02021746562774618,-2.138565071191314,Up_in_T1R_R1,0.40366332049523784
A_32_P460973,HLA-E,HLA-E,HLA-E,FALSE,TRUE,TRUE,0.3128312580952377,3.034166681818182,3.0633107224254665,0.00367890513963071,0.02022297504063324,-2.139047583111955,Up_in_T1R_R1,0.3128312580952377
A_23_P91114,PREB,PREB,PREB,FALSE,TRUE,TRUE,0.213352644238095,-0.6520426784090909,3.0630390889047785,0.00368166539686775,0.02023288607077401,-2.1397270762632914,Up_in_T1R_R1,0.213352644238095
A_23_P93562,SESN1,SESN1,SESN1,FALSE,TRUE,TRUE,-0.265491235142857,1.1040783890909092,-3.062172576952099,0.00369048363353911,0.02027607540381667,-2.1418944023761703,Down_in_T1R_R1,0.265491235142857
A_23_P20876,PTPDC1,PTPDC1,PTPDC1,FALSE,TRUE,TRUE,-0.1909635076666665,-0.6983865234090909,-3.0618500212866797,0.00369377125123842,0.02028777643439759,-2.1427010800177317,Down_in_T1R_R1,0.1909635076666665
A_24_P57700,ZHX3,ZHX3,ZHX3,FALSE,TRUE,TRUE,-0.29553477237142833,0.49492190459090907,-3.0617753135413692,0.00369453309500361,0.02028777643439759,-2.14288790838088,Down_in_T1R_R1,0.29553477237142833
A_33_P3222307,LOC100129380,LOC100129380,LOC100129380,FALSE,TRUE,TRUE,-0.6628009876999996,-0.2055290751590909,-3.061522890902785,0.00369710830569991,0.02029664445435673,-2.1435191425802875,Down_in_T1R_R1,0.6628009876999996
A_23_P256059,FLJ43681,FLJ43681,FLJ43681,FALSE,TRUE,TRUE,-0.16955081763333318,-0.36823650479545456,-3.061238334740457,0.00370001336339208,0.02030731821569854,-2.1442306929549995,Down_in_T1R_R1,0.16955081763333318
A_24_P207479,DEDD2,DEDD2,DEDD2,FALSE,TRUE,TRUE,0.21159850908095215,0.11710229247727272,3.061041214955988,0.003702027032596,0.02031309536888607,-2.144723578222065,Up_in_T1R_R1,0.21159850908095215
A_23_P139500,BHLHE41,BHLHE41,BHLHE41,FALSE,TRUE,TRUE,0.650657166666666,2.6242755636363637,3.0608957977488926,0.00370351319587541,0.02031597583909235,-2.1450871714185533,Up_in_T1R_R1,0.650657166666666
A_24_P378987,DHRSX,DHRSX,DHRSX,FALSE,TRUE,TRUE,0.34826427847619024,0.10421786,3.0600618310440533,0.00371204715931044,0.02035750616481202,-2.147172160766597,Up_in_T1R_R1,0.34826427847619024
A_23_P89123,CFDP1,CFDP1,CFDP1,FALSE,TRUE,TRUE,-0.2375614269523808,-0.6606269290909091,-3.0596475339902836,0.00371629351505156,0.02037550706462512,-2.1482078031839444,Down_in_T1R_R1,0.2375614269523808
A_23_P217297,ZNF711,ZNF711,ZNF711,FALSE,TRUE,TRUE,-0.5413732899999995,-3.0147591977272725,-3.0589554420582172,0.00372339731867687,0.02040386977639469,-2.1499376637672016,Down_in_T1R_R1,0.5413732899999995
A_23_P258493,LMNB1,LMNB1,LMNB1,FALSE,TRUE,TRUE,0.3919959566666667,-3.8338284204545454,3.0581420162189055,0.0037317628248609,0.02043911351807725,-2.1519704715063668,Up_in_T1R_R1,0.3919959566666667
A_23_P209183,GLT25D1,GLT25D1,GLT25D1,FALSE,TRUE,TRUE,0.31255186240476157,-0.5392038654772727,3.057678395256784,0.00373653873005706,0.02045996958510003,-2.153128936388483,Up_in_T1R_R1,0.31255186240476157
A_32_P116556,ZNF469,ZNF469,ZNF469,FALSE,TRUE,TRUE,0.4182984687476188,0.6392291992954545,3.057579064664212,0.0037375627120105,0.02046027595986897,-2.153377122243401,Up_in_T1R_R1,0.4182984687476188
A_23_P170186,OPLAH,OPLAH,OPLAH,FALSE,TRUE,TRUE,-0.3504817189999998,0.867971368409091,-3.057397904583491,0.00373943093863125,0.0204652025683351,-2.1538297525644037,Down_in_T1R_R1,0.3504817189999998
A_33_P3266898,DSC3,DSC3,DSC3,FALSE,TRUE,TRUE,-0.6484383747619039,4.608612352272727,-3.056166951128051,0.00375214847730572,0.02052948750099242,-2.1569048437554397,Down_in_T1R_R1,0.6484383747619039
A_24_P289170,CCDC88C,CCDC88C,CCDC88C,FALSE,TRUE,TRUE,0.5066464094999996,1.23839726625,3.055636039801901,0.00375764608885912,0.02055424630800373,-2.1582308864579804,Up_in_T1R_R1,0.5066464094999996
A_23_P405707,BCOR,BCOR,BCOR,FALSE,TRUE,TRUE,0.2649603734761903,0.6015861420454546,3.0544764277325194,0.003769680237535,0.02061473777504265,-2.161126700212244,Up_in_T1R_R1,0.2649603734761903
A_23_P55123,COX10,COX10,COX10,FALSE,TRUE,TRUE,0.25235006004761884,-1.079479398409091,3.0534446753093647,0.00378041790403841,0.02066276514604498,-2.1637026222988665,Up_in_T1R_R1,0.25235006004761884
A_23_P385771,PAOX,PAOX,PAOX,FALSE,TRUE,TRUE,0.360194113190476,1.6218541975,3.053195319407762,0.00378301730903424,0.02067162715712195,-2.1643250916748844,Up_in_T1R_R1,0.360194113190476
A_32_P45738,PGAM1,PGAM1,PGAM1,FALSE,TRUE,TRUE,0.16297565847619036,-1.1378655,3.0530416243501532,0.00378462033550475,0.02067504146064321,-2.1647087456559726,Up_in_T1R_R1,0.16297565847619036
A_33_P3807268,DNAJA1P5,DNAJA1P5,DNAJA1P5,FALSE,TRUE,TRUE,0.30213350528571414,-0.8528590329545455,3.052835477656352,0.00378677142943979,0.0206814472694159,-2.165223309934614,Up_in_T1R_R1,0.30213350528571414
A_23_P48550,KIAA0284,KIAA0284,KIAA0284,FALSE,TRUE,TRUE,-0.4549989927904759,0.05784670363636363,-3.0523485812289257,0.00379185664111045,0.02069867131733975,-2.1664385664925314,Down_in_T1R_R1,0.4549989927904759
A_23_P8240,FAM50B,FAM50B,FAM50B,FALSE,TRUE,TRUE,0.21718483400952351,0.134413286,3.05234598544871,0.00379188376896004,0.02069867131733975,-2.1664450450271957,Up_in_T1R_R1,0.21718483400952351
A_23_P254733,MLF1IP,MLF1IP,MLF1IP,FALSE,TRUE,TRUE,-0.412754556190476,-2.226915181818182,-3.0520508696208863,0.00379496913880396,0.02070391779061927,-2.1671815703358925,Down_in_T1R_R1,0.412754556190476
A_33_P3250083,NFATC4,NFATC4,NFATC4,FALSE,TRUE,TRUE,0.4195829521428568,1.6381290715909091,3.051973007238205,0.0037957835654168102,0.02070391779061927,-2.167375885055809,Up_in_T1R_R1,0.4195829521428568
A_23_P20427,RHOBTB2,RHOBTB2,RHOBTB2,FALSE,TRUE,TRUE,0.23992874071428533,-1.2936431370454546,3.050870025553479,0.00380733819621336,0.02076158413703965,-2.1701281609451524,Up_in_T1R_R1,0.23992874071428533
A_23_P316472,DNHD1,DNHD1,DNHD1,FALSE,TRUE,TRUE,0.3758945799619045,0.6919412623636364,3.050687951774058,0.00380924873943134,0.02076664466252795,-2.1705824286995625,Up_in_T1R_R1,0.3758945799619045
A_23_P203586,NUP98,NUP98,NUP98,FALSE,TRUE,TRUE,0.18221925878571416,-0.4536927639318182,3.0498696059261943,0.00381784695404737,0.02080218893105027,-2.1726239565525916,Up_in_T1R_R1,0.18221925878571416
A_23_P133227,HARS,HARS,HARS,FALSE,TRUE,TRUE,-0.16092802823809516,-0.6396260579545454,-3.049786487435607,0.00381872128370907,0.02080218893105027,-2.172831292470983,Down_in_T1R_R1,0.16092802823809516
A_24_P44514,CIB1,CIB1,CIB1,FALSE,TRUE,TRUE,0.28152262788095217,-0.43178722156818183,3.0495250453917184,0.00382147263778879,0.02080943463270801,-2.173483425879968,Up_in_T1R_R1,0.28152262788095217
A_33_P3352958,ENDOV,ENDOV,ENDOV,FALSE,TRUE,TRUE,-0.408333461142857,-1.4319518790909092,-3.0494730071480403,0.0038220204979264,0.02080943463270801,-2.1736132242395936,Down_in_T1R_R1,0.408333461142857
A_23_P59045,HIST1H2AE,HIST1H2AE,HIST1H2AE,FALSE,TRUE,TRUE,-0.2965308823809521,-1.1356345186363637,-3.049240961590675,0.00382446437776342,0.02081737808097031,-2.174191995208183,Down_in_T1R_R1,0.2965308823809521
A_33_P3409518,TUBBP5,TUBBP5,TUBBP5,FALSE,TRUE,TRUE,-1.0576102848428564,-1.6436141956590908,-3.048878452189471,0.00382828522521712,0.0208328106385657,-2.175096113693283,Down_in_T1R_R1,1.0576102848428564
A_33_P3379371,RYK,RYK,RYK,FALSE,TRUE,TRUE,-0.2375055028380951,-0.44455785345454546,-3.0483429584691604,0.00383393588276013,0.02085819017194803,-2.17643153731557,Down_in_T1R_R1,0.2375055028380951
A_23_P72853,MFSD5,MFSD5,MFSD5,FALSE,TRUE,TRUE,-0.20717618680952368,0.35807912686363635,-3.0475906670491413,0.00384188746686796,0.02089607141011873,-2.1783073582841865,Down_in_T1R_R1,0.20717618680952368
A_23_P354387,MYOF,MYOF,MYOF,FALSE,TRUE,TRUE,0.26150178611904745,0.05574273593181819,3.0473033785308865,0.00384492813673332,0.0209072147558134,-2.1790236263415323,Up_in_T1R_R1,0.26150178611904745
A_33_P3259705,SIGIRR,SIGIRR,SIGIRR,FALSE,TRUE,TRUE,0.41079459494285686,0.7861664033181818,3.0472102214032875,0.00384591459929043,0.0209072147558134,-2.179255876407918,Up_in_T1R_R1,0.41079459494285686
A_23_P71821,PBX3,PBX3,PBX3,FALSE,TRUE,TRUE,0.2557365039333332,0.3127748018636364,3.0471158667682707,0.00384691398467224,0.02090727024428712,-2.1794911072930283,Up_in_T1R_R1,0.2557365039333332
A_19_P00805523,XLOC_004284,XLOC_004284,XLOC_004284,FALSE,TRUE,TRUE,-0.38821687119523773,-0.3819946351590909,-3.046771013902662,0.00385056867086849,0.02092175306618935,-2.1803508028263803,Down_in_T1R_R1,0.38821687119523773
A_24_P810290,PPAPDC1A,PPAPDC1A,PPAPDC1A,FALSE,TRUE,TRUE,-0.8129188442857138,-3.639586465909091,-3.046381361089825,0.00385470205967686,0.02093882876723984,-2.181322105844451,Down_in_T1R_R1,0.8129188442857138
A_23_P389250,C12orf70,C12orf70,C12orf70,FALSE,TRUE,TRUE,0.6786546518095236,0.41357347636363634,3.0453715666767183,0.00386543322157829,0.02099172573773864,-2.183838885863368,Up_in_T1R_R1,0.6786546518095236
A_33_P3355230,LAIR1,LAIR1,LAIR1,FALSE,TRUE,TRUE,0.7486343894285709,1.906662533181818,3.0448615266501102,0.00387086410673161,0.02101042212631728,-2.1851098881614712,Up_in_T1R_R1,0.7486343894285709
A_24_P302998,ATP5I,ATP5I,ATP5I,FALSE,TRUE,TRUE,-0.16765818749523795,0.11106267663636364,-3.0442844876701427,0.0038770170272794,0.02103841640271567,-2.186547683204547,Down_in_T1R_R1,0.16765818749523795
A_23_P142560,ZEB2,ZEB2,ZEB2,FALSE,TRUE,TRUE,0.4318520133333332,2.935276645454546,3.044119335890328,0.00387877971616036,0.02104185063660596,-2.1869591556664805,Up_in_T1R_R1,0.4318520133333332
A_24_P82493,DCAKD,DCAKD,DCAKD,FALSE,TRUE,TRUE,-0.3416905285952379,-0.7738224914772728,-3.0438359721711823,0.00388180585051892,0.02104819098424013,-2.187665117171272,Down_in_T1R_R1,0.3416905285952379
A_33_P3214432,ZC3HAV1L,ZC3HAV1L,ZC3HAV1L,FALSE,TRUE,TRUE,-0.38198461899999975,1.0481999284090908,-3.043435086090599,0.00388609082940853,0.02106602097214127,-2.1886637966045255,Down_in_T1R_R1,0.38198461899999975
A_33_P3319261,EXD3,EXD3,EXD3,FALSE,TRUE,TRUE,-0.2878426476238094,-0.49922822720454546,-3.042728633734726,0.00389365274068185,0.02110160110950045,-2.1904234890790626,Down_in_T1R_R1,0.2878426476238094
A_24_P398323,TRIM34,TRIM34,TRIM34,FALSE,TRUE,TRUE,0.3565859430714282,0.5766232292045455,3.0422651995461405,0.00389862086762034,0.0211161822870324,-2.1915777070355418,Up_in_T1R_R1,0.3565859430714282
A_23_P111672,TES,TES,TES,FALSE,TRUE,TRUE,0.3953502178047616,-0.00245298411363636,3.0420288358986434,0.00390115703324186,0.0211161822870324,-2.1921663446958046,Up_in_T1R_R1,0.3953502178047616
A_23_P391778,MACF1,MACF1,MACF1,FALSE,TRUE,TRUE,-0.25255578380952365,1.5232717181818185,-3.0417027772041827,0.00390465816142168,0.02112419097786992,-2.1929783093128954,Down_in_T1R_R1,0.25255578380952365
